id,title,file_path
BR-FED-0011,CoLingAM/Sul Rural/Manaus/brAM01_g2bF01,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_CoLingAM_Sul_Rural_Manaus_brAM01_g2bF01.pdf
BR-FED-0011,Constituintes químicos isolados de Schwartzia brasiliensis (Choisy) Bedell ex Gir.-Cañas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Constituintes_qu_micos_isolados_de_Schwartzia_bras.pdf
BR-FED-0011,Plantas e suas indicações como forma de tratamento  alternativo por parte da população da zona rural de  Remígio -PB,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Plantas_e_suas_indica__es_como_forma_de_tratamento.pdf
BR-FED-0011,Poeta Antônio Apolinário da Cruz: traços biográficos e temáticos na literatura de cordel,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Poeta_Ant_nio_Apolin_rio_da_Cruz__tra_os_biogr_fic.pdf
BR-FED-0011,"Ecologia doméstica e transação de conhecimento entre grupos domésticos potiguara da aldeia Jaraguá de Monte-Mór, PB",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Ecologia_dom_stica_e_transa__o_de_conhecimento_ent.pdf
BR-FED-0011,"Ecologia doméstica e transação de conhecimento entre grupos domésticos potiguara da aldeia Jaraguá de Monte-Mór, PB",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Ecologia_dom_stica_e_transa__o_de_conhecimento_ent.pdf
BR-FED-0011,"Conhecimento e uso de animais silvestres na medicina popular, no semiárido da Paraíba, Nordeste do Brasil",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Conhecimento_e_uso_de_animais_silvestres_na_medici.pdf
BR-FED-0011,Bibliotecalíterocultural: nas letras dos inéditos do Cordelista Antônio Apolinário da Cruz,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Bibliotecal_terocultural__nas_letras_dos_in_ditos_.pdf
BR-FED-0011,Importância relativa de plantas medicinais no semiárido da Paraíba (nordeste/Brasil),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Import_ncia_relativa_de_plantas_medicinais_no_semi.pdf
BR-FED-0011,CoLingPB/Borborema Rural/Serra Branca/brPB14_g3bM01,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_CoLingPB_Borborema_Rural_Serra_Branca_brPB14_g3bM0.pdf
BR-FED-0011,Ritual da lua cheia: espiritualidade e tradição entre os Potiguara da Paraíba,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Ritual_da_lua_cheia__espiritualidade_e_tradi__o_en.pdf
BR-FED-0011,Sobô Nirê Mafá Malunguinho!: uma análise histórico-antropológica dos Malunguinhos históricos e divinos nas vivências e práticas afro-pernambucanas na Comunidade Quilombola Povoação de São Lourenço - PE,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Sob__Nir__Maf__Malunguinho___uma_an_lise_hist_rico.pdf
BR-FED-0011,Entre o cachimbo e a fumaça: um estudo das memórias na cultura material da Jurema no Terreiro de Umbanda Ogum Beira Mar,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Entre_o_cachimbo_e_a_fuma_a__um_estudo_das_mem_ria.pdf
BR-FED-0011,Continuidades e descontinuidades na tradição do catimbó - Jurema de Alhandra - PB,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Continuidades_e_descontinuidades_na_tradi__o_do_ca.pdf
BR-FED-0011,"Conhecimento local sobre cactáceas em comunidades rurais na mesorregião do sertão da Paraíba (Nordeste, Brasil)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Conhecimento_local_sobre_cact_ceas_em_comunidades_.pdf
BR-FED-0011,Plantas Medicinais usadas pela População do Município de Sertãozinho – Paraíba: um Recurso Didático no Ensino Médio.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Plantas_Medicinais_usadas_pela_Popula__o_do_Munic_.pdf
BR-FED-0011,Religião e saúde: relações entre a Umbanda e a Medicina nas práticas de cura,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Religi_o_e_sa_de__rela__es_entre_a_Umbanda_e_a_Med.pdf
BR-FED-0011,Nordeste viril: representações da masculinidade no Cinema brasileiro sob o olhar de Guel Arraes (2000-2003),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Nordeste_viril__representa__es_da_masculinidade_no.pdf
BR-FED-0011,"A vulnerabilidade ao consumo das mulheres tentantes       após perdas gestacionais, neonatais ou infantis: o caso       dos bebês arco-íris",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_A_vulnerabilidade_ao_consumo_das_mulheres_tentante.pdf
BR-FED-0011,"""Você tem sede de quê?"": uma análise da vulnerabilidade do consumidor de bebidas energéticas em jovens",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011__Voc__tem_sede_de_qu_____uma_an_lise_da_vulnerabil.pdf
BR-FED-0011,Relação entre o consumo de bebidas açucaradas e obesidade abdominal em adolescentes da rede pública de ensino de João Pessoa - PB.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Rela__o_entre_o_consumo_de_bebidas_a_ucaradas_e_ob.pdf
BR-FED-0011,"Avaliação sensorial, química e microbiológica, de bebidas lácteas fermentadas elaboradas com polpas de frutas tropicais.",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Avalia__o_sensorial__qu_mica_e_microbiol_gica__de_.pdf
BR-FED-0011,Bebida fermentada elaborada com soro de queijo e extrato hidrossolúvel de soja.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Bebida_fermentada_elaborada_com_soro_de_queijo_e_e.pdf
BR-FED-0011,EXTRATOS VEGETAIS COMO SUBSTITUTOS DO LEITE PARA ELABORAÇÃODE BEBIDAS FERMENTADAS,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_EXTRATOS_VEGETAIS_COMO_SUBSTITUTOS_DO_LEITE_PARA_E.pdf
BR-FED-0011,BEBIDA MISTA FERMENTADA E GASEIFICADA A PARTIR DE FRUTAS CÍTRICAS,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_BEBIDA_MISTA_FERMENTADA_E_GASEIFICADA_A_PARTIR_DE_.pdf
BR-FED-0011,"Propriedades nutricionais, reológicas e sensoriais de bebidas lácteas elaboradas a partir de leite de cabra, vaca e a sua mistura.",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Propriedades_nutricionais__reol_gicas_e_sensoriais.pdf
BR-FED-0011,Processamento de bebida gaseificada a partir do soro de leite caprino,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Processamento_de_bebida_gaseificada_a_partir_do_so.pdf
BR-FED-0011,Indústria de alimentos e bebidas no Estado da Paraíba: contribuição socioeconômica e comportamento ambiental sob a perspectiva empresarial,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Ind_stria_de_alimentos_e_bebidas_no_Estado_da_Para.pdf
BR-FED-0011,DESENVOLVIMENTO E AVALIAÇÃO DA QUALIDADE DE BEBIDA FERMENTADA ELABORADA COM KOMBUCHA DE CHÁ VERDE (Camelia sinesis) E ABACAXI (Ananas comosus),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_DESENVOLVIMENTO_E_AVALIA__O_DA_QUALIDADE_DE_BEBIDA.pdf
BR-FED-0011,DESENVOLVIMENTO E CARACTERIZAÇÃO DE BEBIDA FERMENTADA ELABORADA COM A POLPA DO COCO VERDE (Cocos nucifera),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_DESENVOLVIMENTO_E_CARACTERIZA__O_DE_BEBIDA_FERMENT.pdf
BR-FED-0011,Um microanalisador em fluxo batelada para determinação fotométrica de sulfitos em bebidas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Um_microanalisador_em_fluxo_batelada_para_determin.pdf
BR-FED-0011,Consumo de bebidas açucaradas e associação com riscos cardiovasculares em adolescentes,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Consumo_de_bebidas_a_ucaradas_e_associa__o_com_ris.pdf
BR-FED-0011,"Elaboração de bebida fermentada funcional tipo iogurte
utilizando leite de cabra e extrato hidrossolúvel de soja",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Elabora__o_de_bebida_fermentada_funcional_tipo_iog.pdf
BR-FED-0011,Consumo alimentar: uma análise dos condicionantes comportamentais associados ao consumo de produtos ultraprocessados,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Consumo_alimentar__uma_an_lise_dos_condicionantes_.pdf
BR-FED-0011,Cinética e produção de melomel gaseificado a partir das formulações do limão galego (Citrus aurantifolia),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Cin_tica_e_produ__o_de_melomel_gaseificado_a_parti.pdf
BR-FED-0011,"Obtenção de jun alcoólico: acompanhamento cinético, tratamento térmico e saborização com polpa de acerola (Malpighia glabra L.)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Obten__o_de_jun_alco_lico__acompanhamento_cin_tico.pdf
BR-FED-0011,DESENVOLVIMENTO DE BEBIDA À BASE DE MELANCIA E UVA CULTIVAR ‘BRS VITÓRIA’,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_DESENVOLVIMENTO_DE_BEBIDA___BASE_DE_MELANCIA_E_UVA.pdf
BR-FED-0011,A qualidade dos serviços prestados por uma distribuidora de bebidas e alimentos na percepção dos clientes,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_A_qualidade_dos_servi_os_prestados_por_uma_distrib.pdf
BR-FED-0011,PRODUÇÃO E CARACTERIZAÇÃO DE HIDROMEL E MELOMEL DE CAJÁ (Spondias mombin L.),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_PRODU__O_E_CARACTERIZA__O_DE_HIDROMEL_E_MELOMEL_DE.pdf
BR-FED-0011,Elaboração de projeto técnico: aproveitamento do subproduto do processamento de licor de frutas do Estado da Paraíba,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Elabora__o_de_projeto_t_cnico__aproveitamento_do_s.pdf
BR-FED-0011,Avaliação e Caracterização dos adsorventes carvão ativado e argila bentonita na remoção do inibidor fermentativo furfural,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Avalia__o_e_Caracteriza__o_dos_adsorventes_carv_o_.pdf
BR-FED-0011,Destoxificação de furfural presente em licor lignocelulósico por  meio da adsorção via carvão ativado,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Destoxifica__o_de_furfural_presente_em_licor_ligno.pdf
BR-FED-0011,Produção de papel de bagaço de cana empregando um método mais sustentável.,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Produ__o_de_papel_de_baga_o_de_cana_empregando_um_.pdf
BR-FED-0011,Ampliação de escala experimental da produção biotecnológica de xilitol a partir do hidrolisado do pedúnculo do caju,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Amplia__o_de_escala_experimental_da_produ__o_biote.pdf
BR-FED-0011,Produção e recuperação de xilose redutase a partir do hidrolisado do bagaço do pedúnculo do caju (Anacardium occidentale L.),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Produ__o_e_recupera__o_de_xilose_redutase_a_partir.pdf
BR-FED-0011,Biorreator de membranas aplicado ao tratamento de efluentes de uma indústria de processamento de frutas,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Biorreator_de_membranas_aplicado_ao_tratamento_de_.pdf
BR-FED-0011,Produção de carotenoides por Rhodotorula mucilaginosa utilizando o bagaço do sisal como fonte de carbono,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Produ__o_de_carotenoides_por_Rhodotorula_mucilagin.pdf
BR-FED-0011,Aplicação do extrato enzimático produzido por penicillium sp. fsde 15 na conversão da biomassa do pé de milho em açúcares fermentescíveis,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Aplica__o_do_extrato_enzim_tico_produzido_por_peni.pdf
BR-FED-0011,Processo biotecnológico de produção de edulcorantes a partir do hidrolisado do sisal (Agave sisalana),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Processo_biotecnol_gico_de_produ__o_de_edulcorante.pdf
BR-FED-0011,Produção biotecnológica de xilitol a partir da fração hemicelulósica da fibra de sisal,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Produ__o_biotecnol_gica_de_xilitol_a_partir_da_fra.pdf
BR-FED-0011,Avaliação da produção simultânea de xilitol e etanol a partir do bagaço de sisal,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Avalia__o_da_produ__o_simult_nea_de_xilitol_e_etan.pdf
BR-FED-0011,Fracionamento de bagaço de cana-de-açúcar combinando tratamentos com solvente eutético profundo e ácido diluído,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Fracionamento_de_baga_o_de_cana-de-a__car_combinan.pdf
BR-FED-0011,Sustentabilidade e inovação: estratégias para a produção de bioprodutos industriais a partir do pré-tratamento de resíduos de cana-de-açúcar,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Sustentabilidade_e_inova__o__estrat_gias_para_a_pr.pdf
BR-FED-0011,"Concentração, polarização e efeito espaço-temporal da bioeletricidade florestal no Brasil (2000 – 2019)",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Concentra__o__polariza__o_e_efeito_espa_o-temporal.pdf
BR-FED-0011,Potencial de biomassas lignocelulósicas para produção de xilose redutase,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Potencial_de_biomassas_lignocelul_sicas_para_produ.pdf
BR-FED-0011,Síntese e caracterização de carvão ativado do resíduo do cacau (Theobroma cacao) para a remoção de furfural,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_S_ntese_e_caracteriza__o_de_carv_o_ativado_do_res_.pdf
BR-FED-0011,Obtenção da enzima xilose redutase a partir do bagaço de abacaxi (Ananas Comosus L. Merril),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Obten__o_da_enzima_xilose_redutase_a_partir_do_bag.pdf
BR-FED-0011,"ELABORAÇÃO DO FERMENTADO DE JABUTICABA (Plinia cauliflora), COM ADIÇÃO DO MEL DE ABELHA",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_ELABORA__O_DO_FERMENTADO_DE_JABUTICABA__Plinia_cau.pdf
BR-FED-0011,Eficiência fisiológica em cana-de-açúcar submetida a adubações foliares,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Efici_ncia_fisiol_gica_em_cana-de-a__car_submetida.pdf
BR-FED-0011,ANÁLISE DAS CARTAS DE VINHOS DE RESTAURANTES DA CIDADE DE JOÃO PESSOA/PB,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_AN_LISE_DAS_CARTAS_DE_VINHOS_DE_RESTAURANTES_DA_CI.pdf
BR-FED-0011,Vinhos varietais syrah e tempranillo do vale submédio do São Francisco: ênfase no perfil fenólico e composição de minerais e potenciais marcadores de tipicidade,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Vinhos_varietais_syrah_e_tempranillo_do_vale_subm_.pdf
BR-FED-0011,Qualidade de vinho tinto produzido com uvas da cultivar Isabel (Vitis labrusca) proveniente de duas regiões do Brasil (Nordeste e Sul),C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Qualidade_de_vinho_tinto_produzido_com_uvas_da_cul.pdf
BR-FED-0011,"Desenvolvimento de método de quantificação dos
constituintes fenólicos e ação anti-radical de vinhos tintos
nacionais e importados",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Desenvolvimento_de_m_todo_de_quantifica__o_dos_con.pdf
BR-FED-0011,"Determinação de cobre em vinhos usando extração em fase sólida magnética, pontos quânticos de carbono e espectrofluorimetria",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Determina__o_de_cobre_em_vinhos_usando_extra__o_em.pdf
BR-FED-0011,Efeito protetor do vinho tinto contra oxidação em carne marinada e capacidade redox ativa do resveratrol em sistemas modelo,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Efeito_protetor_do_vinho_tinto_contra_oxida__o_em_.pdf
BR-FED-0011,"Determinação da acidez total de vinhos tintos empregando
titulações baseadas em imagens digitais",C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Determina__o_da_acidez_total_de_vinhos_tintos_empr.pdf
BR-FED-0011,Ftalocianinas metálicas como mediadores de elétrons para determinação voltamétrica de ácido tartárico e aminas biogênicas em vinhos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Ftalocianinas_met_licas_como_mediadores_de_el_tron.pdf
BR-FED-0011,Titulação em fluxo-batelada com detecção baseada em filmes digitais para determinação da acidez total de vinhos tintos,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Titula__o_em_fluxo-batelada_com_detec__o_baseada_e.pdf
BR-FED-0011,Potenciais marcadores de tipicidade aromática de vinhos tropicais do Vale do São Francisco em processo de indicação geográfica,C:\Users\Vicente\prismaid\prismaid\projects\data_mining\downloads\BR-FED-0011_Potenciais_marcadores_de_tipicidade_arom_tica_de_v.pdf
