link,collected_at,repo_id,repo_name,query,title,tag_matched_keywords,tag_matched_concepts,tag_is_duplicate,tag_duplicate_of,tag_topic_relevance_score,tag_topic_relevance_confidence,include,exclusion_reason
https://lume.ufrgs.br/handle/10183/189131,2026-02-11T10:46:57-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,bebida feita de,Análise do mercado de cachaça artesanal no Rio Grande do Sul,[],[],,,0,0.013199999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/135726,2026-02-11T10:46:57-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,bebida feita de,REVISÃO SISTEMÁTICA DA ASSOCIAÇÃO ENTRE CONSUMO DE BEBIDAS ADOÇADAS COM AÇÚCAR E O ÍNDICE DE MASSA CORPORAL EM CRIANÇAS E ADOLESCENTES,[],[],,,0,0.0252,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/111953,2026-02-11T10:46:57-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,bebida feita de,Percepções e atitudes dos consumidores finais sobre a comercialização de bebidas energéticas em novos canais de distribuição,[],[],,,0,0.0204,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/29116,2026-02-11T10:46:57-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,bebida feita de,Proibido pra chato : etnografia sobre o consumo de bebidas alcoólicas em em 'bar de bairro',[],[],,,0,0.0192,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/3937,2026-02-11T10:46:57-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,bebida feita de,Efeito da suplementação de carboidratos na resposta glicêmica de adolescentes diabéticos tipo 1 durante o exercício,[],[],,,0,0.0192,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/29289,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Modelagem do sistema de recuperação do licor de cozimento na produção de celulose,[licor],[],,,0.2,0.05560000000000001,true,
https://lume.ufrgs.br/handle/10183/235791,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Simulação de uma unidade de evaporação de múltiplo efeito de licor negro em uma indústria de celulose,[licor],[],,,0.2,0.06040000000000001,true,
https://lume.ufrgs.br/handle/10183/98238,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Identificação e análise de hidrocarbonetos policíclicos aromáticos (PAH) e elementos traços em licor de gaseificação,[licor],[],,,0.2,0.05800000000000001,true,
https://lume.ufrgs.br/handle/10183/111166,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Recuperação de óleo do licor de prensa de uma planta processadora de farinha de pescado de Rio Grande,[licor],[],,,0.2,0.0616,true,
https://lume.ufrgs.br/handle/10183/274684,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Estudo preliminar do processo de anodização de alumínio com licor pirolenhoso em modos galvanostático e potenciostático pela técnica de Hard Anodization,[licor],[],,,0.2,0.06520000000000001,true,
https://lume.ufrgs.br/handle/10183/102443,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Estudo comparativo de fenóis em licor de gaseificação e alcatrão de carvão usando extração em fase sólida,[licor],[],,,0.2,0.06040000000000001,true,
https://lume.ufrgs.br/handle/10183/267623,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Estudo sistemático da queda de filtrabilidade de uma planta de caustificação : estudo de caso,[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/270811,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Estudo preliminar do efeito da diluição do eletrólito no comportamento eletroquímico do alumínio em licor pirolenhoso de acácia negra em mild anodization no modo galvanostático,[licor],[],,,0.2,0.07,true,
https://lume.ufrgs.br/handle/10183/15648,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Estudo e proposta de metodologia para o desenvolvimento de sistemas de informática industrial para fábricas de celulose,[],[],,,0,0.0204,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/176504,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Ação antibacteriana de extratos pirolenhosos do caule e das folhas de Acacia mearnsii De Wild frente a bactérias Gram positivas selvagens e com mecanismos de resistência,[],[],,,0,0.0312,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/98225,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Avaliação do potencial poluidor de um gaseificador de carvão,[],[],,,0,0.010799999999999999,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/171575,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Modelagem caixa-preta e otimização de uma caldeira de recuperação Kraft,[],[],,,0,0.012,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/168706,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Utilização das bainhas de palmeira real da Australia (Archotophoenix alexandrae) para polpeamento de celulose absorvente,[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/293288,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Influência do pH e da temperatura no processo de obtenção de proteína isolada de soja,[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/252305,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Colored anodizing of titanium with pyroligneous solutions of black wattle,[],[],,,0,0.012,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/172812,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Improvements in the processing of agricultural commodities : the case of cocoa liquor,[],[],,,0,0.0156,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/193126,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Modelagem e simulação de uma seção de uma unidade de lixiviação de cinzas da caldeira de recuperação de uma indústria de celulose,[],[],,,0,0.026399999999999996,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/274559,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Redução do consumo de sulfato de sódio na caldeira de recuperação através da metodologia Lean : estudo de caso,[],[],,,0,0.022799999999999997,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/272190,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,PET explica!,[],[],,,0,0.0024,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/196000,2026-02-11T10:47:00-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,licor de,Análise do processo de beneficiamento da palmeira real da Austrália (palmito em conserva) para determinação das variáveis que influenciam as operações de valorização de seus resíduos,[],[],,,0,0.0312,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/19534,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,A preferência dos consumidores de vinhos tintos finos determinada por testes cegos de degustação,[],[],,,0,0.0168,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/65531,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,"Uso de carvalho granulado (""chips"") em vinho tinto fino",[],[],,,0,0.010799999999999999,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/34980,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Presença de Brettanomyces/Dekkera em vinhos finos tintos,[],[],,,0,0.0084,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/187634,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Conhecimento na taça: degustação de vinhos e espumantes,[],[],,,0,0.0096,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/187755,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,A história do direito do vinho no Brasil,[],[],,,0,0.0096,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/65530,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,A influência dos fatores ambientais na qualidade do vinho gaúcho,[],[],,,0,0.012,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/135500,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Avaliação da ocorrencia da fermentação malolatica em vinhos tintos nacionais de diferentes teores de álcool e de ph,[],[],,,0,0.021599999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/70532,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Efeitos do uso do anidrido sulfuroso na elaboração de vinhos tinto,[],[],,,0,0.013199999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/53554,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Determinação do poder antioxidante do chocolate amargo : um comparativo com o vinho tinto,[],[],,,0,0.0168,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/22554,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Efeito de diferentes épocas de desfolha e de colheita na composição do vinho Cabernet Sauvignon,[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/80205,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,O mondovino de cabeça para baixo : as transformações no mercado internacional do vinho e o novo empresariado vinícola,[],[],,,0,0.022799999999999997,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/79145,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,O uso do anidrido sulfuroso em pré e pós fermentação de vinhos,[],[],,,0,0.0144,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/261394,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,"Cultura, patrimônio e territórios do vinho",[],[],,,0,0.0072,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/108101,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Utilização de extratos de leveduras S. cerevisiae na elaboração de vinhos espumantes,[],[],,,0,0.0144,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/136362,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Caracterização do perfil volátil de vinhos Cabernet Sauvignon e Merlot da Campanha Gaúcha,[],[],,,0,0.0156,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/298854,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Uma análise da competitividade e da inserção da Argentina no mercado mundial de vinho,[],[],,,0,0.0168,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/192975,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,O uso da localidade nas estratégias de comunicação na gestão de marca do vinho brasileiro,[],[],,,0,0.018,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/23961,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Aplicação de taninos enológicos na elaboração de vinho Cabernet Sauvignon e seus efeitos sobre a qualidade sensorial,[],[],,,0,0.0204,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/39584,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,As relações de cooperação na cadeia de vinhos finos da serra gaúcha,[],[],,,0,0.0144,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/270933,2026-02-11T10:47:03-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,vinho de,Resveratrol e propriedades bioativas em vinhos de mesa oriundos de sistemas de produção orgânica e convencional,[],[],,,0,0.0192,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/105316,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,Cobre e ferro em aguardentes de cana produzidas em Santa Maria,[],[],,,0,0.013199999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/93537,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,Obtenção de Aguardente de Banana,[],[],,,0,0.006,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/100350,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,Manejo da cana-de –açúcar e controle dos processos biotecnológicos de fabricação visando melhorar a qualidade da aguardente produzida.,[],[],,,0,0.021599999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/100379,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,Avaliação de cultivares de cana-de-açúcar para produção de aguardente na região de Santa Maria-RS.,[],[],,,0,0.0168,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/255796,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,O perfil da agroindústria rural no Brasil : uma análise com base nos dados do Censo Agropecuário 2006,[],[],,,0,0.021599999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/189131,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,Análise do mercado de cachaça artesanal no Rio Grande do Sul,,,true,592,,,false,Duplicate of 592
https://lume.ufrgs.br/handle/10183/96665,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,Desempenho e potencial agroeconômico da produção de etanol em microdestilarias em pequenas propriedades na região noroeste do Rio Grande do Sul,[],[],,,0,0.0252,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/120825,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,Análise fitoquíma preliminar de maclura tinctoria .,[],[],,,0,0.0084,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/110765,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,Consumo de bebidas alcoólicas por estudantes de cursos de Odontologia do Estado do Rio Grande do Sul,[],[],,,0,0.0204,false,Topic relevance score (0.00) below minimum threshold (0.10)
https://lume.ufrgs.br/handle/10183/234168,2026-02-11T10:47:06-03:00,BR-FED-0015,LUME - Repositório Digital da UFRGS,aguardente de,Projeto conceitual de equipamento para limpeza de garrafas para uma microcervejaria,[],[],,,0,0.013199999999999998,false,Topic relevance score (0.00) below minimum threshold (0.10)
