repo_id,repo_name,query,title,link,collected_at
BR-PRI-0001,Repositório da PUCSP,licor de,"A fábrica Codorna: conflitos, práticas e experiências na (re)construção de memórias - 1997-2008",https://repositorio.pucsp.br/handle/handle/13146,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,"A chaptalização do vinho na virada do século XVIII para o XIX:
a busca de um padrão para um produto instável",https://repositorio.pucsp.br/handle/handle/13275,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,licor de,A indústria sucroenergética: uma possível solução para a crise energética no Brasil,https://repositorio.pucsp.br/handle/handle/42028,2026-02-11T19:05:34-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,A importância da correta ambientação das instalações de apoio para conquista e fidelização de clientes: um estudo sobre o mercado alimentício no segmento de lojas de vinhos no Brasil,https://repositorio.pucsp.br/handle/handle/36065,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,Vinho: uma imagem arquétipa,https://repositorio.pucsp.br/handle/handle/15570,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,De Fabbroni a Chaptal: a fermentação do vinho entre o flogístico e a “nova química”,https://repositorio.pucsp.br/handle/handle/21273,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,"A chaptalização do vinho na virada do século XVIII para o XIX:
a busca de um padrão para um produto instável",https://repositorio.pucsp.br/handle/handle/13275,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,O contato pessoal como diferencial no atendimento do mercado de vinhos finos de São Paulo: análise de loja especializada em ambiente físico e online,https://repositorio.pucsp.br/handle/handle/34255,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,O modelo de competências e a qualificação profissional dos trabalhadores do varejo especializado de vinhos e derivados,https://repositorio.pucsp.br/handle/handle/3217,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,Indicações geográficas: a proteção do patrimônio cultural brasileiro na sua diversidade,https://repositorio.pucsp.br/handle/handle/8632,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,A linha de continuidade e descontinuidade entre a Festa da Páscoa Judaica e a Cristã: uma análise bíblico-teológica da Páscoa nas Sagradas Escrituras,https://repositorio.pucsp.br/handle/handle/32355,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,A importância das escolhas lexicais nas poesias do escritor Sérgio Vaz,https://repositorio.pucsp.br/handle/handle/34435,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,"O acaso dos casos: estudos sobre alimentação-nutrição, cultura e história",https://repositorio.pucsp.br/handle/handle/3482,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,"As relações comerciais entre o Brasil e a Argentina: o comércio entre a indústria
automobilística dos dois países",https://repositorio.pucsp.br/handle/handle/32938,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,"Dimensões sociais da Ceia Pascal celebrada por Jesus: um estudo literário e histórico-teológico de Mc 14,22-25",https://repositorio.pucsp.br/handle/handle/18380,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,A Semiótica na primeira parte do Evangelho de João,https://repositorio.pucsp.br/handle/handle/32293,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,"Eucaristia, exemplo e fonte de partilha",https://repositorio.pucsp.br/handle/handle/28298,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,O pão na Bíblia,https://repositorio.pucsp.br/handle/handle/27876,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,Os argumentos de Girolamo Cardano (1501-1576) contra o elemento fogo,https://repositorio.pucsp.br/handle/handle/24284,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,Gestão estratégica de custos: uma proposta sobre o custo financeiro no ciclo operacional do produto com base num estudo de caso,https://repositorio.pucsp.br/handle/handle/1661,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,A água e o vinho: a recepção das teorias aristotélicas da linguagem na doutrina de São Tomás de Aquino sobre o Verbo,https://repositorio.pucsp.br/handle/handle/19976,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,Exportações e crescimento: um teste de causalidade para o caso chileno,https://repositorio.pucsp.br/handle/handle/9336,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,vinho de,Da fome à gastronomia: os imigrantes galegos e andaluzes em São Paulo (1946-1960),https://repositorio.pucsp.br/handle/handle/12670,2026-02-11T19:05:36-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Cachaça: da senzala à casa-grande - a influência da bebida na vida cotidiana do brasileiro,https://repositorio.pucsp.br/handle/handle/31213,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Fronteiras do alcoolismo: alcoolismo e saber médico no Rio de Janeiro  - 1839-1890,https://repositorio.pucsp.br/handle/handle/12923,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Indicações geográficas: a proteção do patrimônio cultural brasileiro na sua diversidade,https://repositorio.pucsp.br/handle/handle/8632,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,"Histórias da vida de Antonio Lorenzetti Filho: ""Seu Tonico""",https://repositorio.pucsp.br/handle/handle/12552,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Reescrevendo histórias: adaptações de Cortázar,https://repositorio.pucsp.br/handle/handle/31249,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,"Uma denúncia conservadora da escravidão: leitura de Simeão, o Crioulo, de Joaquim Manuel de Macedo",https://repositorio.pucsp.br/handle/handle/31617,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Considerações sobre o contrato de competitividade – COMPETE/ES do Estado do Espirito Santo no setor atacadista,https://repositorio.pucsp.br/handle/handle/28056,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Poder e violência do discurso,https://repositorio.pucsp.br/handle/handle/5125,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,"O acaso dos casos: estudos sobre alimentação-nutrição, cultura e história",https://repositorio.pucsp.br/handle/handle/3482,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,O léxico no século XVI: um estudo do idioma brasileiro,https://repositorio.pucsp.br/handle/handle/14431,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,A lei anti-tóxicos (nº 6368/76): os critérios científicos utilizados em sua elaboração e a exclusão do álcool,https://repositorio.pucsp.br/handle/handle/13365,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Maria Joaquina de Almeida: fazendeira de café no vale do Paraíba,https://repositorio.pucsp.br/handle/handle/12851,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Uma análise sobre o ethos feminino em canções da década de 70 de Chico Buarque de Hollanda,https://repositorio.pucsp.br/handle/handle/30170,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,"A vila de São Francisco das Chagas de Taubaté no período de gestação da cafeicultura no Vale do Paraiba, vista através da vivência de uma família urbana pobre e livre (1765-1830)",https://repositorio.pucsp.br/handle/handle/12930,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,"Vila, vida e mercado: Sao Luiz do Paraitinga, 1800-1820",https://repositorio.pucsp.br/handle/handle/13015,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Marketing de varejo lojista: empresa café emporium Oxi Mainha,https://repositorio.pucsp.br/handle/handle/35922,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Impactos da urbanização e do turismo de veraneio no sul do Espírito Santo: o caso da praia Central em Marataízes,https://repositorio.pucsp.br/handle/handle/12332,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Degeneração marcária: uma análise da aquisição e perda da distintividade de uma marca por sua conversão em sinônimo de produto ou serviço,https://repositorio.pucsp.br/handle/handle/31851,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,"Deferimento, homologação e convolação da recuperação judicial em falência: análise conforme a jurisprudência do Tribunal de Justiça de São Paulo",https://repositorio.pucsp.br/handle/handle/24102,2026-02-11T19:05:38-03:00
BR-PRI-0001,Repositório da PUCSP,aguardente de,Política científica e tecnológica e patentes: o Proálcool,https://repositorio.pucsp.br/handle/handle/13231,2026-02-11T19:05:38-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,garrafada,Manual,http://www.repositorio.jesuita.org.br/handle/UNISINOS/1789,2026-02-12T00:29:02-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Agregação de valor a partir da transformação de leite cru em bebida láctea na cooperativa Piá,http://www.repositorio.jesuita.org.br/handle/UNISINOS/7564,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Consumo de bebidas alcoólicas e conflitos sociais: a contribuição dos “bêbados” criminalizados para o estudo da formação social da colônia Ijuí (1890 a 1920),http://www.repositorio.jesuita.org.br/handle/UNISINOS/1869,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Proposta de implantação de uma ferramenta de Workflow em uma organização: Workflow do processo de cadastro de clientes,http://www.repositorio.jesuita.org.br/handle/UNISINOS/9907,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Avaliação do impacto de iniciativas de TPM sobre a eficiência de equipamentos em uma empresa de bebidas,http://www.repositorio.jesuita.org.br/handle/UNISINOS/9604,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Proposta de otimização do capital empregado em estoque de itens de manutenção dos equipamentos de produção em uma indústria de bebidas,http://www.repositorio.jesuita.org.br/handle/UNISINOS/10634,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Determinantes do relacionamento no canal de distribuição : um estudo no setor de bebidas,http://www.repositorio.jesuita.org.br/handle/UNISINOS/2753,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Estudo da inovação na indústria brasileira de alimentos e bebidas,http://www.repositorio.jesuita.org.br/handle/UNISINOS/3671,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Desenvolvimento de uma bebida funcional prebiótica de soro de leite e suco de uva branco,http://www.repositorio.jesuita.org.br/handle/UNISINOS/10309,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Seleção de uma cultura microbiana camercial para indústria de laticínios com baixa pós-acidificação e aumento de viscosidade em leites fermentados,http://www.repositorio.jesuita.org.br/handle/UNISINOS/4582,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,"Padrão de consumo de bebidas alcóolicas e fatores associados em universitários da área da saúde, Rio Verde, Goiás",http://www.repositorio.jesuita.org.br/handle/UNISINOS/9166,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,A ressignificação hermenêutica da concepção de fato jurídico de Pontes de Miranda como condição de possibilidade para a juridicização do fato nanotecnológico: uma abordagem feita sob o recorte dos possíveis riscos produzidos pelos nanoalimentos com prata,http://www.repositorio.jesuita.org.br/handle/UNISINOS/3656,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,"Reprodutibilidade e validade de um questionário de freqüência alimentar baseado em grupos de alimentos, em população adulta da Região Metropolitana de Porto Alegre, RS",http://www.repositorio.jesuita.org.br/handle/UNISINOS/4032,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,"O acesso à informação nutricional no rótulo de alimentos e bebidas ultraprocessados e seus impactos sobre a produção e o consumo conscientes, seguros e sustentáveis: uma análise jurídico comparativa entre o Brasil e o Chile",http://www.repositorio.jesuita.org.br/handle/UNISINOS/11067,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Definição da melhor receita da Barbados BEER,http://www.repositorio.jesuita.org.br/handle/UNISINOS/6203,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Análise de potencial de mercado no Chile para a cachaçaria Weber Haus,http://www.repositorio.jesuita.org.br/handle/UNISINOS/10663,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Análise de potencial de mercado na Inglaterra para a Brasilbev,http://www.repositorio.jesuita.org.br/handle/UNISINOS/5859,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Implantação de sistema Kanbam para sincronização da produção num ambiente de planejamento MRP no setor de implementos rodoviários de uma metalúrgica,http://www.repositorio.jesuita.org.br/handle/UNISINOS/7880,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,A mensuração dos ativos monetários e não monetários a valor justo: sua influência no gerenciamento de resultados,http://www.repositorio.jesuita.org.br/handle/UNISINOS/12730,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Normas contábeis brasileiras e norte-americanas: uma análise das demonstrações de conciliação do lucro líquido e do patrimônio líquido da AMBEV- 2000 a 2002,http://www.repositorio.jesuita.org.br/handle/UNISINOS/2787,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,"Seleção de leveduras não-Saccharomyces e avaliação da produção de aromas durante as fermentações na forma pura, mista e sequencial em mosto sintético",http://www.repositorio.jesuita.org.br/handle/UNISINOS/9307,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,bebida feita de,Manual,http://www.repositorio.jesuita.org.br/handle/UNISINOS/1789,2026-02-12T00:29:04-03:00
BR-PRI-0003,Repositório Digital da Biblioteca da Unisinos,licor de,Gerenciamento de projetos plano de projeto de implantação de sistema de controle  de reembolso de despesas segundo práticas do PMBOK,http://www.repositorio.jesuita.org.br/handle/UNISINOS/10546,2026-02-12T00:29:06-03:00
